timestamp,message
1.71009E+12,"2024-03-10T16:48:30 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductLaborPrices, schemaName:dbo, connectionId:88, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductLaborPrices'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:48:31 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductLaborPrices' (Id = 97). 16 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:39 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductLaborPrices_tracking, schemaName:dbo, connectionId:107}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:48:40 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductLaborPrices_tracking' (Id = 98). 16 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:48 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductNumberFormatSettings, schemaName:dbo, connectionId:99}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:48:48 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductNumberFormatSettings, schemaName:dbo, connectionId:99, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductNumberFormatSettings'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:48:49 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductNumberFormatSettings' (Id = 99). 3 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  End load handler time for dbo.ProductFields = 3822 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  End load handler time for dbo.ProductIntegrationIds = 3087 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  End load handler time for dbo.ProductIOs = 39593 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  End load handler time for dbo.ProductIOs_tracking = 35228 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  Total load time for dbo.ProductFields = 5154 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  Total load time for dbo.ProductIntegrationIds = 4928 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  Total load time for dbo.ProductIOs = 142640 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:48:51 [PERFORMANCE     ]I:  Total load time for dbo.ProductIOs_tracking = 38422 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:48:51 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPriceRuleGroups, schemaName:dbo, connectionId:111}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:48:51 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductPriceRuleGroups' (Id = 100). 2 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:48:51 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceRules' ID = 101, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:48:51 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceRules_tracking' ID = 102, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:48:51 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceRuleTypes' ID = 103, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:48:51 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPrices' ID = 104, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductFields' (Id = 93). 96 rows received. 0 rows skipped. Volume transferred 40512.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductIntegrationIds' (Id = 94). 4 rows received. 0 rows skipped. Volume transferred 2328.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductIOs' (Id = 95). 657 rows received. 0 rows skipped. Volume transferred 710200.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductIOs_tracking' (Id = 96). 658 rows received. 0 rows skipped. Volume transferred 480464.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductFields', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductIntegrationIds', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductIOs', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductFields'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductFields', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductIntegrationIds'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductIntegrationIds', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductIOs'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductIOs', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:48:51 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductIOs_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductIOs_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductFields' (Id = 93) by subtask 1. 96 records transferred. Time taken: 657877 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductIntegrationIds' (Id = 94) by subtask 3. 4 records transferred. Time taken: 647907 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductIOs' (Id = 95) by subtask 4. 657 records transferred. Time taken: 1 seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductIOs_tracking' (Id = 96) by subtask 2. 658 records transferred. Time taken: 657022 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceRules' (Id = 101) by subtask 1. Start load timestamp 0006135133209E95  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceRules_tracking' (Id = 102) by subtask 3. Start load timestamp 0006135133227911  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceRuleTypes' (Id = 103) by subtask 4. Start load timestamp 0006135133276F9F  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:51 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPrices' (Id = 104) by subtask 2. Start load timestamp 00061351332937CD  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  End load handler time for dbo.ProductLaborPrices = 14327 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  End load handler time for dbo.ProductLaborPrices_tracking = 13669 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  End load handler time for dbo.ProductNumberFormatSettings = 3066 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  Total load time for dbo.ProductLaborPrices = 15908 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  Total load time for dbo.ProductLaborPrices_tracking = 19469 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:48:52 [PERFORMANCE     ]I:  Total load time for dbo.ProductNumberFormatSettings = 5041 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:48:52 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPrices_tracking' ID = 105, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:48:52 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceTypes' ID = 106, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:48:52 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductPriceTypes_tracking' ID = 107, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductLaborPrices' (Id = 97). 16 rows received. 0 rows skipped. Volume transferred 13552.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductLaborPrices_tracking' (Id = 98). 16 rows received. 0 rows skipped. Volume transferred 11664.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductNumberFormatSettings' (Id = 99). 3 rows received. 0 rows skipped. Volume transferred 2336.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:48:52 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductLaborPrices', NULL, NULL) where name = 'MS_Description';}  (streamcomponent.c:1987)"
1.71009E+12,"2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductLaborPrices'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductLaborPrices', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductLaborPrices_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductLaborPrices_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:48:52 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductNumberFormatSettings'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductNumberFormatSettings', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductLaborPrices' (Id = 97) by subtask 5. 16 records transferred. Time taken: 651641 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductLaborPrices_tracking' (Id = 98) by subtask 7. 16 records transferred. Time taken: 647901 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductNumberFormatSettings' (Id = 99) by subtask 6. 3 records transferred. Time taken: 648622 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPrices_tracking' (Id = 105) by subtask 5. Start load timestamp 00061351332FEBAE  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceTypes' (Id = 106) by subtask 7. Start load timestamp 000613513336C2CB  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:52 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductPriceTypes_tracking' (Id = 107) by subtask 6. Start load timestamp 00061351333A2446  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:48:53 [PERFORMANCE     ]I:  End load handler time for dbo.ProductPriceRuleGroups = 2699 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:48:53 [PERFORMANCE     ]I:  Total load time for dbo.ProductPriceRuleGroups = 4149 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:48:53 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ProductQueries' ID = 108, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:48:53 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'ProductPriceRuleGroups' (Id = 100). 2 rows received. 0 rows skipped. Volume transferred 832.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:48:53 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'ProductPriceRuleGroups'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'ProductPriceRuleGroups', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:48:53 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'ProductPriceRuleGroups' (Id = 100) by subtask 8. 2 records transferred. Time taken: 646670 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:48:53 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ProductQueries' (Id = 108) by subtask 8. Start load timestamp 00061351333AF500  (replicationtask_util.c:755)
1.71009E+12,"2024-03-10T16:48:59 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPriceRules, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:48:59 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPriceRules, schemaName:dbo, connectionId:56, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductPriceRules'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:49:00 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductPriceRules' (Id = 101). 1 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:49:08 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPriceRules_tracking, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:49:08 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:LOAD_END_OF_TABLE (34), statement:INSERT INTO [dbo].[ProductNumberFormatSettings]([Id],[Separator],[Digits],[Start],[Increment],[PrefixAccessory],[PrefixAlternate],[PrefixPackage],[SeparateNumbersForInternalCOs],[PrefixWireCompId],[SuffixWireCompId],[SeparatorAccessory],[SeparatorAlternate],[SeparatorPackage],[MaintainRevNumberOnProjectApprove]) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)}  (streamcomponent.c:1987)"
1.71009E+12,2024-03-10T16:49:09 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductPriceRules_tracking' (Id = 102). 1 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:49:11 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPriceRuleTypes, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:49:11 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductPriceRuleTypes' (Id = 103). 8 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:49:17 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPrices, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:49:17 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPrices, schemaName:dbo, connectionId:60, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'ProductPrices'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:49:18 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'ProductPrices' (Id = 104). 8428 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:49:26 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:ProductPrices_tracking, schemaName:dbo, connectionId:88}  (sqlserver_endpoint_unload.c:222)"
