,timestamp,message
6257,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/ (200, 11b) after 1 attempts"
6258,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6259,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/ (200, 5b) after 1 attempts"
6260,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6261,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/ (200, 18b) after 1 attempts"
6262,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6263,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/ (200, 182b) after 1 attempts"
6264,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-hostname' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-hostname', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6265,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-hostname (200, 23b) after 1 attempts"
6266,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-groups' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-groups', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6267,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-groups (200, 9b) after 1 attempts"
6268,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-blocks' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-blocks', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6269,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-blocks (200, 11b) after 1 attempts"
6270,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6271,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-id (200, 24b) after 1 attempts"
6272,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-block' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-block', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6273,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-ipv4-cidr-block (200, 11b) after 1 attempts"
6274,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/interface-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/interface-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6275,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/interface-id (200, 21b) after 1 attempts"
6276,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/mac' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/mac', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6277,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/mac (200, 17b) after 1 attempts"
6278,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-group-ids' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-group-ids', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6279,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/security-group-ids (200, 20b) after 1 attempts"
6280,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-ipv4s' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-ipv4s', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6281,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/local-ipv4s (200, 9b) after 1 attempts"
6282,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/owner-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/owner-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6283,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/owner-id (200, 12b) after 1 attempts"
6284,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-ipv4-cidr-block' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-ipv4-cidr-block', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6285,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/subnet-ipv4-cidr-block (200, 11b) after 1 attempts"
6286,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/device-number' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/device-number', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6287,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/device-number (200, 1b) after 1 attempts"
6288,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6289,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/network/interfaces/macs/0e:62:5c:08:6a:eb/vpc-id (200, 21b) after 1 attempts"
6290,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/placement/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/placement/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6291,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/placement/ (200, 17b) after 1 attempts"
6292,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/placement/availability-zone' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/placement/availability-zone', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6293,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/placement/availability-zone (200, 10b) after 1 attempts"
6294,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/public-keys/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/public-keys/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6295,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/public-keys/ (200, 12b) after 1 attempts"
6296,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/public-keys/0/openssh-key' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/public-keys/0/openssh-key', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6297,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/public-keys/0/openssh-key (200, 392b) after 1 attempts"
6298,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/services/' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/services/', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6299,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/services/ (200, 16b) after 1 attempts"
6300,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/services/domain' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/services/domain', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6301,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/services/domain (200, 13b) after 1 attempts"
6302,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/services/partition' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/services/partition', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6303,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/services/partition (200, 3b) after 1 attempts"
6304,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/profile' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/profile', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6305,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/profile (200, 11b) after 1 attempts"
6306,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/local-ipv4' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/local-ipv4', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6307,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/local-ipv4 (200, 9b) after 1 attempts"
6308,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/reservation-id' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/reservation-id', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6309,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/reservation-id (200, 19b) after 1 attempts"
6310,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/local-hostname' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/local-hostname', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6311,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/local-hostname (200, 23b) after 1 attempts"
6312,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/security-groups' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/security-groups', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6313,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/security-groups (200, 9b) after 1 attempts"
6314,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/product-codes' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/product-codes', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
6315,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: Read from http://169.254.169.254/2016-09-02/meta-data/product-codes (200, 25b) after 1 attempts"
6316,1716880000000.0,"Apr 05 07:00:55 cloud-init[4043]: url_helper.py[DEBUG]: [0/6] open 'http://169.254.169.254/2016-09-02/meta-data/ami-launch-index' with {'url': 'http://169.254.169.254/2016-09-02/meta-data/ami-launch-index', 'headers': {'X-aws-ec2-metadata-token': 'AQAAAGKiRSkO7a7GKOIA6fJTT098TfzXzdfQg5eXq181CLUeg-vMxw=='}, 'allow_redirects': True, 'method': 'GET', 'timeout': 5.0} configuration"
